season,player,pts,trb,ast,stl,blk,fg3,tov,fta,ft_pct,fga,fg_pct,no_play,seas_id,player_id,pos,age,lg,tm,experience,DRAFT_NUMBER,HEIGHT,WEIGHT
2018,Skal Labissiere,24.904761904761905,13.666666666666666,3.4285714285714284,1.1904761904761905,2.3333333333333335,0.8571428571428571,3.4761904761904763,4.538461538461538,0.8050847457627118,17.615384615384617,0.44759825327510916,0.19230769230769232,27490,4448,PF,21.0,NBA,SAC,2,28.0,82.0,235.0
2018,Sindarius Thornwell,12.26086956521739,6.086956521739131,2.9565217391304346,2.0869565217391304,1.0869565217391304,1.0,2.3043478260869565,3.3846153846153846,0.6704545454545454,8.961538461538462,0.4291845493562232,0.11538461538461539,27489,4564,SG,23.0,NBA,LAC,1,48.0,76.0,215.0
2018,Shelvin Mack,18.92,6.64,10.88,2.16,0.32,1.92,3.56,3.730769230769231,0.7113402061855669,15.923076923076923,0.429951690821256,0.038461538461538464,27488,4053,PG,27.0,NBA,ORL,7,34.0,75.0,203.0
2018,Russell Westbrook,78.0,30.923076923076923,31.53846153846154,5.653846153846154,0.7692307692307693,3.730769230769231,14.653846153846153,21.76923076923077,0.7367491166077739,64.88461538461539,0.44872554831061057,0.0,27468,3849,PG,29.0,NBA,OKC,10,4.0,75.0,200.0
2018,Ryan Anderson,26.82608695652174,14.391304347826088,2.608695652173913,1.0434782608695652,0.9130434782608695,5.695652173913044,1.826086956521739,3.576923076923077,0.7741935483870968,18.46153846153846,0.43125,0.11538461538461539,27469,3850,PF,29.0,NBA,HOU,10,21.0,81.0,240.0
2018,Ryan Arcidiacono,4.8,2.5,3.5,1.3,0.0,0.9,1.3,0.23076923076923078,0.8333333333333334,1.5769230769230769,0.41463414634146345,0.6153846153846154,27470,4561,PG,23.0,NBA,CHI,1,,75.0,195.0
2018,Salah Mejri,8.916666666666666,10.25,1.4583333333333333,0.9166666666666666,2.7916666666666665,0.0,1.625,2.5384615384615383,0.5757575757575758,5.269230769230769,0.6423357664233577,0.07692307692307693,27471,4361,C,31.0,NBA,DAL,3,,86.0,235.0
2018,Sam Dekker,12.12,6.96,1.52,0.96,0.36,0.4,1.32,2.1538461538461537,0.6607142857142858,9.961538461538462,0.4942084942084942,0.038461538461538464,27472,4362,PF,23.0,NBA,LAC,3,18.0,80.0,219.0
2018,Scotty Hopson,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.5,0.038461538461538464,0.0,0.9615384615384616,27473,4201,SG,28.0,NBA,DAL,2,0.0,79.0,204.0
2018,P.J. Tucker,19.307692307692307,17.576923076923077,2.9615384615384617,3.0,1.0,4.423076923076923,2.8461538461538463,2.3076923076923075,0.7166666666666667,16.96153846153846,0.3900226757369615,0.0,27424,3698,PF,32.0,NBA,HOU,7,35.0,77.0,245.0
2018,Sean Kilpatrick,15.0,3.9545454545454546,2.090909090909091,0.5909090909090909,0.22727272727272727,2.090909090909091,1.7272727272727273,2.769230769230769,0.888888888888889,11.307692307692308,0.37414965986394555,0.15384615384615385,27474,4287,SG,28.0,NBA,TOT,4,,76.0,212.0
2018,Serge Ibaka,36.88461538461539,18.384615384615383,2.3846153846153846,1.1153846153846154,3.8076923076923075,4.115384615384615,3.4615384615384617,4.538461538461538,0.7966101694915254,30.153846153846153,0.48341836734693877,0.0,27480,3902,PF,28.0,NBA,TOR,9,24.0,83.0,235.0
2018,Shabazz Muhammad,11.263157894736842,4.0,0.7368421052631579,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.3157894736842105,1.9230769230769231,0.78,7.230769230769231,0.44680851063829785,0.2692307692307692,27481,4204,SF-SG,25.0,NBA,TOT,5,14.0,78.0,221.0
2018,Shabazz Napier,24.76923076923077,6.538461538461538,5.769230769230769,3.1153846153846154,0.5384615384615384,3.1538461538461537,3.4615384615384617,5.3076923076923075,0.8405797101449276,20.423076923076923,0.4199623352165725,0.0,27484,4288,PG,26.0,NBA,POR,4,24.0,72.0,175.0
2018,Shane Larkin,10.5,4.181818181818182,4.454545454545454,1.3181818181818181,0.09090909090909091,1.4090909090909092,1.5,1.4230769230769231,0.8648648648648649,8.423076923076923,0.3835616438356164,0.15384615384615385,27485,4206,PG,25.0,NBA,BOS,4,18.0,71.0,175.0
2018,Shaquille Harrison,19.0,7.625,6.875,3.25,0.875,0.75,2.75,1.4615384615384615,0.7368421052631579,4.769230769230769,0.4758064516129032,0.6923076923076923,27486,4563,PG,24.0,NBA,PHO,1,,76.0,195.0
2018,Shaun Livingston,15.76,5.24,5.6,1.4,0.84,0.0,2.32,2.3461538461538463,0.819672131147541,13.192307692307692,0.5014577259475219,0.038461538461538464,27487,3560,PG,32.0,NBA,GSW,13,4.0,79.0,192.0
2018,Semi Ojeleye,8.125,6.708333333333333,0.8333333333333334,0.875,0.16666666666666666,1.6666666666666667,1.0416666666666667,1.5769230769230769,0.6097560975609756,7.230769230769231,0.3457446808510638,0.07692307692307693,27479,4562,PF,23.0,NBA,BOS,1,37.0,78.0,240.0
2018,Josh Hart,21.565217391304348,11.434782608695652,3.4782608695652173,2.0434782608695654,0.6956521739130435,3.391304347826087,2.0434782608695654,3.6153846153846154,0.702127659574468,14.423076923076923,0.4693333333333333,0.11538461538461539,27263,4525,SG,22.0,NBA,LAL,1,30.0,76.0,215.0
2018,Blake Griffin,59.142857142857146,20.38095238095238,15.904761904761905,1.9047619047619047,0.8571428571428571,5.285714285714286,7.857142857142857,12.692307692307692,0.7848484848484849,38.30769230769231,0.4377510040160643,0.19230769230769232,26964,3920,PF,28.0,NBA,TOT,8,1.0,81.0,250.0
2018,Jose Calderon,12.75,4.2,5.85,1.35,0.1,2.25,2.05,1.1538461538461537,0.8000000000000002,7.115384615384615,0.5027027027027028,0.23076923076923078,27261,3613,PG,36.0,NBA,CLE,13,,75.0,200.0
2018,Dario Saric,43.88461538461539,20.0,7.769230769230769,1.9615384615384615,0.7692307692307693,6.038461538461538,5.6923076923076925,7.961538461538462,0.859903381642512,34.23076923076923,0.4528089887640449,0.0,27038,4390,PF,23.0,NBA,PHI,2,12.0,82.0,225.0
2018,Danuel House Jr.,13.818181818181818,6.909090909090909,2.272727272727273,0.6363636363636364,0.5454545454545454,1.3636363636363635,1.0,1.1923076923076923,0.8064516129032259,4.961538461538462,0.43410852713178294,0.5769230769230769,27037,4389,SG,24.0,NBA,PHO,2,,78.0,220.0
2018,Dante Exum,22.8,5.2,8.6,1.6,0.6,1.0,4.0,1.1923076923076923,0.8064516129032259,3.3461538461538463,0.4827586206896552,0.8076923076923077,27036,4233,PG,22.0,NBA,UTA,3,5.0,77.0,214.0
2018,Dante Cunningham,16.03846153846154,11.461538461538462,1.8461538461538463,1.5,1.1538461538461537,2.230769230769231,1.2692307692307692,2.0,0.5961538461538461,14.0,0.45054945054945056,0.0,27033,3868,SF,30.0,NBA,TOT,9,33.0,80.0,230.0
2018,Danny Green,23.076923076923077,9.576923076923077,4.230769230769231,2.423076923076923,3.076923076923077,4.461538461538462,2.8461538461538463,2.5,0.7692307692307693,21.576923076923077,0.38680926916221037,0.0,27032,3867,SG,30.0,NBA,SAS,9,46.0,78.0,215.0
2018,Danilo Gallinari,35.666666666666664,11.222222222222221,4.555555555555555,1.4444444444444444,1.1111111111111112,4.0,2.888888888888889,3.3461538461538463,0.9310344827586207,9.846153846153847,0.39843749999999994,0.6538461538461539,27031,3807,SF,29.0,NBA,LAC,9,6.0,82.0,236.0
2018,Daniel Theis,15.761904761904763,13.047619047619047,2.6666666666666665,1.4285714285714286,2.2857142857142856,0.8571428571428571,2.6666666666666665,3.1153846153846154,0.7530864197530864,8.961538461538462,0.5407725321888411,0.19230769230769232,27030,4487,C,25.0,NBA,BOS,1,,80.0,245.0
2018,Daniel Hamilton,3.0,1.25,2.0,0.25,0.0,0.5,0.5,0.0,,0.4230769230769231,0.4545454545454546,0.8461538461538461,27029,4486,SG,22.0,NBA,OKC,1,56.0,79.0,195.0
2018,Damyean Dotson,8.272727272727273,3.8181818181818183,1.4090909090909092,0.5454545454545454,0.09090909090909091,1.0,0.7727272727272727,0.8846153846153846,0.6956521739130436,6.1923076923076925,0.44720496894409933,0.15384615384615385,27028,4485,SG,23.0,NBA,NYK,1,44.0,77.0,210.0
2018,Damion Lee,32.2,14.2,5.8,3.8,0.2,3.0,2.8,1.1153846153846154,0.7586206896551724,5.846153846153846,0.40789473684210525,0.8076923076923077,27027,4484,SG,25.0,NBA,ATL,1,,77.0,210.0
2018,Damien Wilkins,3.3,1.6,0.9,0.2,0.1,0.4,0.5,0.15384615384615385,0.75,1.5,0.3333333333333333,0.6153846153846154,27026,3514,SF,38.0,NBA,IND,10,,78.0,217.0
2018,Damian Lillard,78.48,13.0,19.24,3.08,1.08,9.08,8.24,20.692307692307693,0.91635687732342,54.42307692307692,0.43886925795053006,0.038461538461538464,27025,4077,PG,27.0,NBA,POR,6,6.0,74.0,195.0
2018,Damian Jones,4.166666666666667,2.3333333333333335,0.3333333333333333,0.16666666666666666,0.5,0.0,0.6666666666666666,0.19230769230769232,0.6,0.8461538461538461,0.5,0.7692307692307693,27024,4387,C,22.0,NBA,GSW,2,30.0,83.0,245.0
2018,Dakari Johnson,3.235294117647059,2.0,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.0,0.17647058823529413,0.7692307692307693,0.5499999999999999,1.5,0.5641025641025641,0.34615384615384615,27023,4483,C,22.0,NBA,OKC,1,48.0,84.0,255.0
2018,Darius Miller,24.5,6.3076923076923075,4.269230769230769,1.0769230769230769,0.6538461538461539,5.653846153846154,2.230769230769231,2.576923076923077,0.8656716417910447,18.73076923076923,0.4435318275154005,0.0,27039,4079,SF,27.0,NBA,NOP,4,46.0,78.0,225.0
2018,D.J. Wilson,1.75,0.8333333333333334,0.25,0.25,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.07692307692307693,0.5,0.6153846153846154,0.5625,0.5384615384615384,27021,4482,PF,21.0,NBA,MIL,1,17.0,82.0,231.0
2018,D'Angelo Russell,43.705882352941174,11.117647058823529,14.647058823529411,2.1176470588235294,1.0,5.294117647058823,8.647058823529411,5.038461538461538,0.7404580152671756,25.846153846153847,0.41369047619047616,0.34615384615384615,27022,4317,PG,21.0,NBA,BRK,3,2.0,76.0,193.0
2018,Cristiano Felicio,13.391304347826088,10.130434782608695,2.391304347826087,0.6956521739130435,0.4782608695652174,0.0,2.347826086956522,3.1153846153846154,0.6666666666666667,8.26923076923077,0.5906976744186047,0.11538461538461539,27019,4316,C,25.0,NBA,CHI,3,,83.0,270.0
2018,Courtney Lee,35.11538461538461,8.615384615384615,6.923076923076923,3.076923076923077,0.6538461538461539,4.346153846153846,3.230769230769231,4.769230769230769,0.9193548387096775,29.03846153846154,0.45430463576158936,0.0,27018,3804,SG,32.0,NBA,NYK,10,22.0,77.0,215.0
2018,Cory Joseph,24.96153846153846,10.115384615384615,10.0,3.076923076923077,0.6923076923076923,2.576923076923077,3.3461538461538463,3.6153846153846154,0.7446808510638299,23.23076923076923,0.42384105960264906,0.0,27017,3992,PG,26.0,NBA,IND,7,29.0,75.0,200.0
2018,Corey Brewer,15.2,6.16,2.6,3.16,0.56,1.24,1.96,3.4615384615384617,0.7222222222222222,12.153846153846153,0.44936708860759494,0.038461538461538464,27014,3745,SF-SG,31.0,NBA,TOT,11,7.0,81.0,188.0
2018,Cole Aldrich,0.9230769230769231,1.1538461538461537,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.5769230769230769,0.33333333333333337,0.5,27013,3923,C,29.0,NBA,MIN,8,11.0,83.0,253.0
2018,Cody Zeller,16.642857142857142,12.642857142857142,2.2142857142857144,1.0,1.5,0.14285714285714285,2.357142857142857,3.269230769230769,0.7176470588235294,6.0,0.5448717948717948,0.46153846153846156,27012,4155,C,25.0,NBA,CHO,5,4.0,83.0,240.0
2018,Clint Capela,39.46153846153846,30.846153846153847,2.6153846153846154,2.230769230769231,5.269230769230769,0.0,3.9615384615384617,9.884615384615385,0.5603112840466926,26.0,0.6523668639053254,0.0,27011,4230,C,23.0,NBA,HOU,4,25.0,82.0,256.0
2018,Chris Paul,47.0,13.608695652173912,19.869565217391305,4.173913043478261,0.6086956521739131,6.260869565217392,5.565217391304348,8.5,0.918552036199095,30.692307692307693,0.45989974937343353,0.11538461538461539,27009,3585,PG,32.0,NBA,HOU,13,4.0,72.0,175.0
2018,Chris McCullough,3.5384615384615383,1.9230769230769231,0.3076923076923077,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.5384615384615384,0.6428571428571429,1.6153846153846154,0.42857142857142855,0.5,27008,4312,PF,22.0,NBA,WAS,3,29.0,81.0,215.0
2018,Chris Boucher,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.038461538461538464,0.0,0.9615384615384616,27007,4481,PF,25.0,NBA,GSW,1,,81.0,200.0
2018,Chinanu Onuaku,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,,0.19230769230769232,0.4,0.9615384615384616,27006,4386,C,21.0,NBA,HOU,2,37.0,82.0,245.0
2018,Cheick Diallo,12.095238095238095,10.047619047619047,0.9047619047619048,0.5238095238095238,1.0,0.0,1.3333333333333333,2.5384615384615383,0.7575757575757577,6.769230769230769,0.5795454545454545,0.19230769230769232,27005,4385,PF,21.0,NBA,NOP,2,33.0,80.0,219.0
2018,Charles Cooke,0.75,0.25,0.125,0.125,0.0,0.125,0.125,0.07692307692307693,0.5,0.5384615384615384,0.14285714285714288,0.6923076923076923,27004,4480,SG,23.0,NBA,NOP,1,,77.0,196.0
2018,D.J. Augustin,30.64,6.4,11.48,2.16,0.0,4.56,4.92,7.269230769230769,0.8677248677248677,20.76923076923077,0.45185185185185184,0.038461538461538464,27020,3805,PG,30.0,NBA,ORL,10,9.0,71.0,183.0
2018,Channing Frye,12.571428571428571,6.428571428571429,1.8095238095238095,0.8571428571428571,0.6190476190476191,1.8571428571428572,1.0,0.7307692307692307,0.8947368421052633,8.153846153846153,0.4905660377358491,0.19230769230769232,27001,3583,C,34.0,NBA,TOT,12,8.0,84.0,255.0
2018,Darrell Arthur,5.4,1.5,0.9,0.8,0.3,0.8,1.5,0.11538461538461539,0.6666666666666666,1.8076923076923077,0.46808510638297873,0.6153846153846154,27040,3809,PF,29.0,NBA,DEN,9,27.0,81.0,235.0
2018,Darrun Hilliard,2.0,0.875,1.375,0.25,0.0,0.0,0.5,0.2692307692307692,0.8571428571428572,0.7307692307692307,0.26315789473684215,0.6923076923076923,27042,4319,SG,24.0,NBA,SAS,3,38.0,78.0,220.0
2018,Dillon Brooks,34.53846153846154,9.884615384615385,5.1923076923076925,2.8076923076923075,0.6538461538461539,3.6153846153846154,4.769230769230769,6.384615384615385,0.7469879518072289,29.692307692307693,0.4404145077720207,0.0,27082,4494,SF,22.0,NBA,MEM,1,45.0,78.0,225.0
2018,Deyonta Davis,15.652173913043478,10.869565217391305,1.7391304347826086,0.6521739130434783,1.6956521739130435,0.0,1.391304347826087,2.1923076923076925,0.6666666666666665,10.192307692307692,0.6075471698113208,0.11538461538461539,27081,4398,C,21.0,NBA,MEM,2,31.0,83.0,237.0
2018,Dewayne Dedmon,30.85,24.45,4.5,2.0,2.55,2.5,4.25,3.3076923076923075,0.7790697674418605,18.346153846153847,0.5241090146750523,0.23076923076923078,27080,4158,C,28.0,NBA,ATL,5,,82.0,245.0
2018,Devin Robinson,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.11538461538461539,0.3333333333333333,0.9615384615384616,27079,4493,SF,22.0,NBA,WAS,1,,80.0,200.0
2018,Devin Harris,23.8,5.08,6.08,1.88,0.48,3.16,3.04,6.538461538461538,0.8352941176470589,17.46153846153846,0.41189427312775334,0.038461538461538464,27076,3517,PG,34.0,NBA,TOT,14,5.0,75.0,185.0
2018,Devin Booker,70.84210526315789,12.842105263157896,13.31578947368421,2.473684210526316,0.7368421052631579,7.7368421052631575,10.210526315789474,12.653846153846153,0.878419452887538,40.53846153846154,0.43168880455407965,0.2692307692307692,27075,4321,SG,21.0,NBA,PHO,3,13.0,77.0,206.0
2018,Derrick Williams,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.15384615384615385,0.25,0.9615384615384616,27074,4001,PF,26.0,NBA,LAL,7,2.0,80.0,240.0
2018,Derrick White,6.0,2.888888888888889,1.0,0.4444444444444444,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.7692307692307693,0.7,1.2692307692307692,0.4848484848484849,0.6538461538461539,27073,4492,PG,23.0,NBA,SAS,1,29.0,76.0,190.0
2018,Derrick Rose,16.076923076923077,2.6923076923076925,2.8461538461538463,0.5384615384615384,0.3076923076923077,0.5384615384615384,2.6923076923076925,1.7692307692307692,0.8695652173913044,7.153846153846154,0.43548387096774194,0.5,27069,3812,PG,29.0,NBA,TOT,9,1.0,75.0,200.0
2018,Derrick Jones Jr.,5.083333333333333,3.1666666666666665,0.75,0.3333333333333333,1.0833333333333333,0.25,0.5833333333333334,0.9230769230769231,0.6666666666666666,2.0384615384615383,0.39622641509433965,0.5384615384615384,27066,4397,SF,20.0,NBA,TOT,2,,78.0,210.0
2018,Derrick Favors,36.30769230769231,21.23076923076923,3.923076923076923,2.076923076923077,3.1538461538461537,0.5384615384615384,3.3846153846153846,8.26923076923077,0.6511627906976744,27.0,0.5626780626780626,0.0,27065,3928,C,26.0,NBA,UTA,8,3.0,81.0,265.0
2018,Denzel Valentine,32.625,16.375,10.166666666666666,2.7083333333333335,0.4583333333333333,5.958333333333333,4.125,1.9615384615384615,0.7450980392156863,27.73076923076923,0.4174757281553398,0.07692307692307693,27064,4396,SG,24.0,NBA,CHI,2,14.0,76.0,220.0
2018,Dennis Smith Jr.,43.666666666666664,10.833333333333334,14.916666666666666,2.9583333333333335,0.75,4.416666666666667,8.083333333333334,7.423076923076923,0.694300518134715,39.38461538461539,0.39453125,0.07692307692307693,27063,4490,PG,20.0,NBA,DAL,1,9.0,74.0,205.0
2018,Darren Collison,38.86363636363637,8.090909090909092,16.727272727272727,4.181818181818182,0.6818181818181818,4.363636363636363,3.909090909090909,5.538461538461538,0.8819444444444445,24.53846153846154,0.49529780564263315,0.15384615384615385,27041,3869,PG,30.0,NBA,IND,9,21.0,72.0,160.0
2018,Dennis Schroder,56.56521739130435,9.043478260869565,18.130434782608695,3.130434782608696,0.2608695652173913,3.3043478260869565,7.956521739130435,10.192307692307692,0.8490566037735849,44.07692307692308,0.43630017452006975,0.11538461538461539,27062,4157,PG,24.0,NBA,ATL,5,17.0,73.0,172.0
2018,Delon Wright,24.130434782608695,8.608695652173912,8.695652173913043,3.130434782608696,1.434782608695652,2.4347826086956523,3.391304347826087,4.5,0.8290598290598291,16.615384615384617,0.46527777777777773,0.11538461538461539,27055,4320,PG,25.0,NBA,TOR,3,20.0,77.0,185.0
2018,Dejounte Murray,25.153846153846153,17.653846153846153,8.884615384615385,3.730769230769231,1.1923076923076923,0.34615384615384615,5.153846153846154,5.6923076923076925,0.7094594594594594,23.423076923076923,0.4433497536945813,0.0,27054,4394,PG,21.0,NBA,SAS,2,29.0,77.0,180.0
2018,DeMarre Carroll,39.32,19.16,5.88,2.36,1.2,5.8,4.12,9.461538461538462,0.7642276422764228,30.192307692307693,0.41401273885350315,0.038461538461538464,27058,3873,PF,31.0,NBA,BRK,9,27.0,78.0,215.0
2018,DeMarcus Cousins,80.66666666666667,41.13333333333333,17.133333333333333,5.266666666666667,5.066666666666666,6.933333333333334,16.133333333333333,15.153846153846153,0.7461928934010154,33.23076923076923,0.46990740740740733,0.4230769230769231,27057,3926,C,27.0,NBA,NOP,8,5.0,82.0,270.0
2018,DeMar DeRozan,70.76923076923077,12.115384615384615,16.03846153846154,3.269230769230769,0.8461538461538461,3.423076923076923,6.730769230769231,21.5,0.8246869409660107,54.34615384615385,0.45647558386411885,0.0,27056,3872,SG,28.0,NBA,TOR,9,9.0,78.0,220.0
2018,DeAndre' Bembry,11.333333333333334,6.0,4.083333333333333,1.75,1.0,0.9166666666666666,3.9166666666666665,1.2692307692307692,0.5757575757575758,4.923076923076923,0.41406249999999994,0.5384615384615384,27053,4393,SF,23.0,NBA,ATL,2,21.0,77.0,210.0
2018,DeAndre Liggins,4.590909090909091,3.409090909090909,2.1818181818181817,1.6818181818181819,0.6363636363636364,0.8636363636363636,0.9090909090909091,0.19230769230769232,0.4,4.076923076923077,0.37735849056603776,0.15384615384615385,27050,3998,SG,29.0,NBA,TOT,5,53.0,78.0,209.0
2018,DeAndre Jordan,37.08,46.84,4.68,1.56,2.8,0.0,5.48,12.0,0.5801282051282052,22.23076923076923,0.6453287197231834,0.038461538461538464,27049,3810,C,29.0,NBA,LAC,10,35.0,83.0,265.0
2018,De'Aaron Fox,33.76,8.16,12.8,2.8,0.8,1.88,6.92,7.5,0.7230769230769231,30.653846153846153,0.411543287327478,0.038461538461538464,27048,4489,PG,20.0,NBA,SAC,1,5.0,75.0,185.0
2018,Davon Reed,6.3,3.9,1.3,1.0,0.2,1.1,1.0,0.46153846153846156,0.6666666666666666,2.923076923076923,0.2894736842105263,0.6153846153846154,27047,4488,SG,22.0,NBA,PHO,1,32.0,77.0,206.0
2018,Davis Bertans,17.53846153846154,5.884615384615385,2.8461538461538463,1.0,1.0769230769230769,3.6153846153846154,1.3846153846153846,1.8846153846153846,0.8163265306122449,14.076923076923077,0.4398907103825137,0.0,27046,4392,PF,25.0,NBA,SAS,2,42.0,82.0,225.0
2018,David West,19.8,9.52,5.52,1.88,3.0,0.12,3.2,3.0384615384615383,0.7594936708860759,14.538461538461538,0.5714285714285715,0.038461538461538464,27045,3442,C,37.0,NBA,GSW,15,18.0,81.0,250.0
2018,David Stockton,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.15384615384615385,1.0,0.11538461538461539,0.6666666666666666,0.8846153846153846,27044,4234,PG,26.0,NBA,UTA,2,0.0,71.0,165.0
2018,David Nwaba,24.130434782608695,14.173913043478262,4.521739130434782,2.5652173913043477,1.2608695652173914,0.782608695652174,3.347826086956522,7.8076923076923075,0.6551724137931034,16.26923076923077,0.4775413711583924,0.11538461538461539,27043,4391,SG,25.0,NBA,CHI,2,,77.0,219.0
2018,Demetrius Jackson,2.6666666666666665,2.0,1.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.07692307692307693,0.5,0.6923076923076923,0.3888888888888889,0.7692307692307693,27059,4395,PG,23.0,NBA,TOT,2,45.0,73.0,201.0
