"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1630184,"Utah Jazz","Kira Lewis Jr.","Vet",-1.94,0.29,-1.33,-0.61,-2.08,-1.45,-0.63,18.088,0.496,7.074,0.322,0.441,5.129,0.64,3.762,0.801,0.203,0.198,6.269,7.044,0.212,0.581,0.006,1.846,0.018,3.097
1628380,"San Antonio Spurs","Zach Collins","Vet",-1.96,-1.16,-1.99,0.04,-0.45,-1.37,0.92,20.035,0.554,4.704,0.334,0.225,5.955,0.689,5.273,0.754,0.243,0.233,11.89,5.892,0.18,1.927,0.021,1.112,0.011,3.718
1629678,"Orlando Magic","Admiral Schofield","Vet",-1.97,1.31,-1.34,-0.62,-2.2,-1.25,-0.95,15.248,0.541,9.362,0.331,0.639,2.75,0.672,2.526,0.722,0.163,0.174,7.954,3.431,0.098,0.556,0.006,0.993,0.01,2.006
1629677,"Utah Jazz","Luka Samanic","Vet",-1.97,-0.17,-2.02,0.05,-2.31,-2.22,-0.09,16.524,0.526,7.661,0.345,0.462,4.434,0.697,3.614,0.787,0.209,0.183,11.246,2.405,0.074,1.146,0.013,1.042,0.011,2.72
202711,"New York Knicks","Bojan Bogdanovic","Vet",-1.98,-1.87,-0.44,-1.53,-0.37,1.06,-1.43,21.896,0.519,11.901,0.393,0.543,2.82,0.657,4.757,0.835,0.215,0.23,5.331,3.36,0.098,0.303,0.003,0.993,0.01,2.555
1631128,"Denver Nuggets","Christian Braun","Sophomore",-1.98,0.17,-1.94,-0.03,-1.31,-1.59,0.28,12.825,0.545,5.349,0.337,0.395,4.856,0.657,3.282,0.689,0.253,0.135,8.766,3.178,0.08,1.146,0.013,1.433,0.014,1.433
1641778,"Charlotte Hornets","Leaky Black","Rookie",-1.99,NA,-2.43,0.44,-1.97,-2.45,0.48,12.825,0.506,4.344,0.308,0.399,3.979,0.655,2.927,0.617,0.251,0.123,9.853,3.861,0.104,1.205,0.014,1.285,0.013,1.765
1641734,"Cleveland Cavaliers","Emoni Bates","Rookie",-1.99,NA,-1.76,-0.23,-1.94,-1.75,-0.19,19.626,0.502,12.703,0.288,0.585,5.064,0.664,4.758,0.636,0.268,0.208,8.449,2.941,0.084,1.27,0.015,1.216,0.012,2.315
1630314,"Dallas Mavericks","Brandon Williams","Vet",-2,NA,-1.63,-0.37,-1.77,-1.51,-0.26,20.238,0.476,7.181,0.31,0.369,5.637,0.589,6.052,0.671,0.278,0.213,5.549,9.012,0.281,0.606,0.007,1.698,0.017,3.744
1641945,"Milwaukee Bucks","Jaylin Galloway",NA,-2,NA,-1.84,-0.17,-2.01,-1.84,-0.17,15.585,0.498,7.128,0.304,0.427,4.451,0.646,3.384,0.677,0.209,0.175,7.423,3.852,0.11,0.852,0.009,1.491,0.015,2.57
1630284,"Orlando Magic","Kevon Harris","Sophomore",-2.01,-0.08,-1.55,-0.47,-2.2,-1.61,-0.59,16.641,0.511,5.093,0.314,0.301,4.745,0.646,4.013,0.713,0.23,0.176,8.315,3.334,0.113,0.719,0.007,1.599,0.015,2.796
1630678,"Chicago Bulls","Terry Taylor","Vet",-2.02,-0.83,-1.51,-0.51,-2.57,-1.76,-0.81,12.372,0.591,3.147,0.315,0.276,5.487,0.704,2.054,0.685,0.172,0.128,10.82,2.716,0.067,0.74,0.009,1.106,0.011,1.917
1641707,"Utah Jazz","Taylor Hendricks","Rookie",-2.03,NA,-2.06,0.03,-2,-2.06,0.06,12.773,0.541,7.664,0.336,0.585,2.831,0.694,1.314,0.725,0.144,0.135,11.27,1.947,0.05,1.466,0.017,1.363,0.014,1.689
1631220,"New Orleans Pelicans","Dereon Seabron","Sophomore",-2.04,0.15,-1.89,-0.14,-2.05,-1.9,-0.15,14.991,0.504,4.381,0.25,0.31,5.303,0.626,3.488,0.738,0.245,0.163,7.28,4.669,0.129,0.742,0.008,1.519,0.015,2.061
1631321,"San Antonio Spurs","Sidy Cissoko","Rookie",-2.04,NA,-1.87,-0.17,-2.04,-1.86,-0.18,14.751,0.511,6.233,0.296,0.454,4.712,0.666,4.664,0.678,0.258,0.162,8.949,2.521,0.074,1.023,0.013,1.543,0.016,2.532
1641718,"Utah Jazz","Keyonte George","Rookie",-2.05,NA,-0.19,-1.86,-1.55,0.12,-1.67,20.437,0.485,11.501,0.356,0.556,2.259,0.66,4.604,0.816,0.238,0.226,4.868,8.397,0.267,0.316,0.003,1.056,0.01,3.701
1630533,"Memphis Grizzlies","Ziaire Williams","Vet",-2.06,-1.58,-1.56,-0.5,-0.98,-0.7,-0.28,19.813,0.521,8.963,0.351,0.483,4.354,0.729,3.484,0.802,0.169,0.216,7.659,3.997,0.13,0.365,0.004,1.456,0.015,2.705
203095,"Detroit Pistons","Evan Fournier","Vet",-2.07,-1.04,-1.58,-0.49,-2.06,-1.61,-0.45,16.824,0.494,11.773,0.375,0.67,1.624,0.645,1.974,0.792,0.113,0.173,5.107,3.591,0.108,0.454,0.005,1.75,0.018,1.924
1631093,"Detroit Pistons","Jaden Ivey","Sophomore",-2.07,-0.51,-0.34,-1.73,-1.96,-0.23,-1.73,21.438,0.502,8.432,0.345,0.391,4.737,0.628,6.448,0.771,0.297,0.238,5.453,6.117,0.186,0.741,0.008,1.241,0.012,3.652
1641809,"Boston Celtics","Drew Peterson","Rookie",-2.1,NA,-1.81,-0.29,-2.1,-1.81,-0.29,15.068,0.528,6.843,0.281,0.409,4.969,0.679,3.633,0.677,0.231,0.171,10.123,3.151,0.084,1.28,0.014,1.297,0.013,2.422
1628464,"Los Angeles Clippers","Daniel Theis","Vet",-2.11,-1.25,-1.98,-0.13,-1.72,-2.29,0.57,13.576,0.593,3.986,0.329,0.263,5.743,0.717,2.267,0.713,0.179,0.149,11.862,3.029,0.085,2.386,0.028,1.088,0.011,1.687
1641754,"Atlanta Hawks","Seth Lundy","Rookie",-2.11,NA,-1.57,-0.54,-2.1,-1.57,-0.53,16.945,0.508,9.969,0.334,0.602,3.514,0.621,3.477,0.732,0.225,0.178,6.483,3.881,0.11,0.461,0.005,1.464,0.015,2.167
1631212,"Denver Nuggets","Peyton Watson","Sophomore",-2.12,0.17,-2.08,-0.04,-1.91,-1.92,0.01,15.53,0.551,5.815,0.343,0.375,4.803,0.661,3.383,0.695,0.22,0.171,8.475,2.824,0.078,2.428,0.027,1.413,0.014,1.945
1631241,"Toronto Raptors","Javon Freeman-Liberty","Rookie",-2.12,NA,-1.61,-0.51,-2.11,-1.61,-0.5,13.2,0.515,6.382,0.335,0.461,4.044,0.623,3.414,0.782,0.243,0.152,6.415,5.134,0.142,0.825,0.009,1.475,0.015,2.114
1641712,"Portland Trail Blazers","Rayan Rupert","Rookie",-2.12,NA,-1.69,-0.42,-2.09,-1.67,-0.42,14.622,0.487,6.924,0.329,0.498,3.591,0.634,2.235,0.717,0.187,0.154,8.255,5.403,0.14,0.364,0.004,1.45,0.014,2.242
1630610,"Memphis Grizzlies","DeJon Jarreau","Vet",-2.13,NA,-1.88,-0.25,-2.12,-1.88,-0.24,16.015,0.474,5.557,0.254,0.298,4.77,0.648,3.979,0.771,0.24,0.17,7.689,7.623,0.209,0.617,0.006,1.756,0.018,2.994
1641741,"Philadelphia 76ers","Ricky Council IV","Rookie",-2.13,NA,-0.63,-1.49,-2.11,-0.59,-1.52,19.817,0.531,4.728,0.303,0.234,7.739,0.647,10.644,0.729,0.447,0.22,8.854,2.75,0.08,0.607,0.006,1.161,0.012,2.146
1641723,"Atlanta Hawks","Kobe Bufkin","Rookie",-2.14,NA,-1.65,-0.49,-2.12,-1.64,-0.48,19.418,0.467,8.635,0.309,0.457,3.711,0.624,2.989,0.702,0.154,0.193,6.789,7.736,0.267,0.647,0.008,1.581,0.016,3.146
1629216,"Los Angeles Lakers","Gabe Vincent","Vet",-2.14,-0.93,-1.47,-0.67,-2.91,-1.65,-1.26,17.524,0.48,8.694,0.349,0.498,2.917,0.61,2.187,0.822,0.13,0.181,3.816,6.509,0.211,0.348,0.004,1.738,0.017,2.516
1641816,"Denver Nuggets","Hunter Tyson","Rookie",-2.15,NA,-1.52,-0.63,-2.14,-1.52,-0.62,17.889,0.488,12.862,0.319,0.649,3.516,0.657,3.036,0.677,0.212,0.188,9.909,2.916,0.084,0.978,0.011,1.298,0.013,2.198
1641771,"Sacramento Kings","Jalen Slawson","Rookie",-2.16,NA,-2.13,-0.02,-2.15,-2.14,-0.01,14.962,0.518,4.976,0.284,0.379,4.688,0.664,3.666,0.702,0.226,0.171,9.357,3.412,0.097,1.081,0.012,1.375,0.014,2.498
200782,"Los Angeles Clippers","P.J. Tucker","Vet",-2.16,-1.62,-2.94,0.78,-2.83,-2.8,-0.03,7.911,0.5,4.656,0.343,0.692,1.374,0.578,0.655,0.715,0.105,0.09,8.555,2.521,0.067,0.594,0.007,1.36,0.014,1.159
1629618,"Denver Nuggets","Jalen Pickett","Rookie",-2.16,NA,-1.62,-0.54,-2.15,-1.62,-0.53,15.885,0.514,9.599,0.312,0.636,2.42,0.631,2.812,0.727,0.186,0.176,5.707,7.45,0.195,0.372,0.004,1.627,0.017,3.117
1630658,"Los Angeles Lakers","Colin Castleton","Rookie",-2.16,NA,-1.86,-0.3,-2.15,-1.86,-0.29,15.74,0.532,3.345,0.257,0.192,6.88,0.675,3.834,0.684,0.269,0.173,12.361,2.881,0.081,1.335,0.017,1.108,0.011,2.25
1626224,"San Antonio Spurs","Cedi Osman","Vet",-2.17,-0.21,-1.07,-1.1,-0.34,-0.33,-0.01,13.058,0.565,8.2,0.354,0.618,3.205,0.684,1.679,0.684,0.153,0.139,7.329,4.168,0.119,0.415,0.005,1.412,0.014,1.642
1631131,"Indiana Pacers","Oscar Tshiebwe","Rookie",-2.19,NA,-1.41,-0.79,-2.21,-1.41,-0.8,18.79,0.544,2.003,0.26,0.125,7.507,0.661,5.459,0.667,0.308,0.185,12.934,2.666,0.08,1.252,0.017,1.4,0.014,2.507
1630227,"Minnesota Timberwolves","Daishen Nix","Vet",-2.2,-0.48,-1.56,-0.63,-2.35,-1.67,-0.68,19.644,0.486,13.195,0.318,0.664,3.858,0.636,3.527,0.624,0.169,0.211,5.454,5.438,0.17,0.55,0.005,1.817,0.018,3.785
1641847,"Chicago Bulls","Andrew Funk",NA,-2.2,NA,-1.86,-0.34,-2.2,-1.86,-0.34,16.252,0.492,7.939,0.305,0.458,4.002,0.641,3.449,0.704,0.2,0.177,6.649,4.778,0.138,0.585,0.006,1.598,0.016,2.534
1630535,"Dallas Mavericks","Greg Brown III","Vet",-2.21,-0.46,-2.37,0.17,-2.16,-2.4,0.24,14.963,0.528,5.04,0.301,0.327,6.955,0.654,5.162,0.613,0.333,0.187,10.485,3.582,0.104,2.094,0.026,1.466,0.015,2.873
1631254,"Utah Jazz","Kenneth Lofton Jr.","Sophomore",-2.21,0.06,-2.3,0.09,-2.13,-2.35,0.22,19.23,0.522,6.525,0.29,0.305,6.604,0.68,5.218,0.601,0.246,0.213,11.376,4.598,0.12,0.968,0.011,1.432,0.015,2.59
1641731,"Washington Wizards","Bilal Coulibaly","Rookie",-2.21,NA,-1.99,-0.22,-1.58,-1.86,0.28,12.204,0.524,6.283,0.349,0.5,4.057,0.663,2.872,0.723,0.262,0.141,6.672,3.172,0.083,1.205,0.013,1.537,0.015,2.097
1641763,"Chicago Bulls","Julian Phillips","Rookie",-2.22,NA,-2.41,0.19,-2.19,-2.45,0.26,12.036,0.548,6.281,0.341,0.524,5.156,0.638,3.201,0.719,0.276,0.131,6.571,2.381,0.059,0.93,0.011,1.293,0.014,1.666
1641788,"Dallas Mavericks","Alex Fudge","Rookie",-2.23,NA,-2.34,0.11,-2.22,-2.34,0.12,16.268,0.52,6.36,0.292,0.355,5.056,0.655,3.584,0.693,0.237,0.177,9.601,3.167,0.089,1.228,0.014,1.368,0.014,2.687
1630592,"Brooklyn Nets","Jalen Wilson","Rookie",-2.24,NA,-1.57,-0.66,-2.21,-1.61,-0.6,13.484,0.496,6.758,0.346,0.499,2.705,0.647,2.398,0.795,0.19,0.134,8.664,3.626,0.097,0.38,0.004,1.24,0.012,1.42
1629673,"Washington Wizards","Jordan Poole","Vet",-2.24,-3.44,-0.64,-1.6,-1.69,-0.06,-1.63,22.88,0.51,12.238,0.347,0.53,3.789,0.703,4.571,0.867,0.211,0.254,4.52,6.588,0.215,0.636,0.006,1.454,0.015,3.613
1630197,"Charlotte Hornets","Aleksej Pokusevski","Vet",-2.25,-0.78,-2.1,-0.15,-2.41,-2.49,0.08,15.889,0.506,6.05,0.32,0.386,4.864,0.672,3.436,0.694,0.183,0.175,11.028,4.552,0.12,2.395,0.026,1.301,0.014,2.718
1641753,"Milwaukee Bucks","Chris Livingston","Rookie",-2.29,NA,-2,-0.29,-2.27,-2,-0.27,14.356,0.501,4.492,0.29,0.331,5.479,0.648,3.157,0.692,0.222,0.165,8.951,3.586,0.099,0.654,0.007,1.453,0.015,2.693
1631245,"Indiana Pacers","Quenton Jackson","Sophomore",-2.29,-0.12,-1.54,-0.75,-2.3,-1.54,-0.76,17.72,0.557,4.258,0.308,0.261,5.248,0.63,4.879,0.751,0.309,0.19,5.644,4.972,0.223,0.479,0.005,1.525,0.015,2.687
1630527,"Los Angeles Clippers","Brandon Boston Jr.","Vet",-2.3,-0.37,-1.45,-0.85,-1.93,-1.29,-0.64,23.027,0.486,6.59,0.326,0.294,6.275,0.66,5.733,0.763,0.256,0.237,6.758,2.948,0.091,1.003,0.011,1.339,0.014,2.207
1631257,"Houston Rockets","Jermaine Samuels Jr.","Rookie",-2.3,NA,-1.57,-0.73,-2.29,-1.57,-0.72,14.338,0.543,3.591,0.274,0.269,5.837,0.67,3.888,0.715,0.227,0.163,9.828,2.825,0.081,0.85,0.01,1.359,0.013,2.209
1641766,"Chicago Bulls","Adama Sanogo","Rookie",-2.3,NA,-1.95,-0.35,-2.3,-1.95,-0.35,15.606,0.552,4.783,0.283,0.24,6.813,0.672,4.233,0.644,0.279,0.177,12.59,2.835,0.08,1.294,0.016,1.277,0.013,2.584
1630613,"New York Knicks","Duane Washington Jr.","Vet",-2.31,-0.03,-1.31,-1.01,-2.73,-1.52,-1.21,21.335,0.488,10.009,0.342,0.423,4.904,0.599,3.901,0.732,0.155,0.246,5.279,6.402,0.235,0.555,0.006,1.293,0.013,2.864
1630641,"Portland Trail Blazers","Ibou Badji","Sophomore",-2.31,0.69,-2.83,0.51,-2.27,-2.83,0.56,9.596,0.576,0.754,0.197,0.041,4.522,0.703,2.828,0.558,0.303,0.12,13.098,2.969,0.084,4.282,0.045,0.92,0.009,2.954
1641757,"Los Angeles Clippers","Jordan Miller","Rookie",-2.33,NA,-1.46,-0.86,-2.32,-1.46,-0.86,16.92,0.542,5.469,0.302,0.343,6.444,0.671,4.735,0.731,0.273,0.189,8.656,3.022,0.091,0.775,0.009,1.345,0.013,2.223
1641738,"Los Angeles Clippers","Kobe Brown","Rookie",-2.34,NA,-2.39,0.06,-2.16,-2.4,0.24,11.819,0.518,5.92,0.324,0.526,3.238,0.663,1.959,0.658,0.183,0.127,9.399,3.191,0.086,0.738,0.008,1.268,0.013,1.705
1630219,"Los Angeles Lakers","Skylar Mays","Vet",-2.34,-0.82,-1.91,-0.43,-2.36,-2.05,-0.31,17.024,0.505,5.494,0.333,0.315,4.489,0.609,2.642,0.774,0.146,0.169,5.723,7.858,0.224,0.514,0.006,1.913,0.019,2.36
1641745,"Oklahoma City Thunder","Adam Flagler",NA,-2.35,NA,-1.63,-0.72,-2.35,-1.63,-0.72,15.939,0.482,8.264,0.322,0.483,3.484,0.622,2.596,0.749,0.174,0.172,5.317,6.425,0.204,0.226,0.002,1.782,0.017,2.809
1630534,"Toronto Raptors","Ochai Agbaji","Sophomore",-2.36,-0.35,-1.4,-0.95,-2.19,-1.57,-0.62,14.29,0.515,6.326,0.352,0.447,4.188,0.658,1.899,0.787,0.156,0.154,6.058,2.8,0.083,1.128,0.012,1.076,0.011,1.703
1630164,"Detroit Pistons","James Wiseman","Vet",-2.38,-0.77,-1.96,-0.43,-1.84,-1.98,0.14,13.917,0.632,0.551,0.23,0.03,7.28,0.764,3.932,0.688,0.27,0.161,15.012,2.511,0.073,1.818,0.02,0.687,0.007,2.618
1631205,"Detroit Pistons","Buddy Boeheim","Sophomore",-2.4,-0.23,-1.95,-0.46,-2.41,-1.95,-0.46,16.923,0.562,9.532,0.326,0.741,2.161,0.656,2.607,0.743,0.189,0.157,6.485,3.331,0.09,0.518,0.005,1.441,0.014,1.483
1630929,"Chicago Bulls","Henri Drell",NA,-2.41,NA,-2.09,-0.31,-2.4,-2.09,-0.31,16.163,0.514,5.91,0.275,0.36,5.152,0.674,4.225,0.664,0.239,0.18,10.462,3.083,0.084,1.366,0.016,1.284,0.013,2.565
1629003,"New York Knicks","Shake Milton","Vet",-2.41,-1.12,-1.71,-0.7,-2.46,-1.69,-0.77,18.09,0.483,5.853,0.357,0.336,4.217,0.631,3.71,0.798,0.209,0.196,6.064,5.341,0.158,0.561,0.006,1.263,0.012,2.489
1630186,"Toronto Raptors","Jahmi'us Ramsey","Vet",-2.42,NA,-1.85,-0.56,-2.48,-1.93,-0.55,18.401,0.487,7.341,0.305,0.347,5.984,0.654,4.197,0.666,0.184,0.206,6.151,4.633,0.147,0.499,0.005,1.481,0.015,2.316
1631214,"Miami Heat","Alondes Williams","Sophomore",-2.42,0.11,-1.9,-0.51,-2.42,-1.91,-0.51,16.159,0.493,8.506,0.296,0.527,3.478,0.63,2.779,0.723,0.189,0.168,6.518,3.902,0.117,0.533,0.006,1.568,0.017,2.455
201988,"Miami Heat","Patty Mills","Vet",-2.42,-1.91,-1.97,-0.45,-1.87,-1.16,-0.71,16.272,0.475,10.041,0.374,0.628,0.884,0.651,1.189,0.795,0.079,0.159,4.316,3.583,0.113,0.3,0.003,1.182,0.012,1.456
1630846,"Oklahoma City Thunder","Olivier Sarr","Vet",-2.42,0.2,-2.25,-0.17,-2.65,-2.36,-0.29,14.037,0.595,3.547,0.298,0.226,7.238,0.682,6.133,0.667,0.362,0.174,14.892,1.998,0.052,2.538,0.028,0.828,0.008,2.187
201959,"Detroit Pistons","Taj Gibson","Vet",-2.43,-2.02,-3.62,1.19,-2.39,-2.79,0.4,9.496,0.539,2.598,0.287,0.22,2.578,0.689,1.489,0.678,0.19,0.11,10.684,2.946,0.082,1.704,0.02,1.325,0.013,1.718
1629718,"New York Knicks","Charles Brown Jr.","Vet",-2.44,NA,-2.32,-0.12,-2.51,-2.38,-0.13,12.989,0.478,7.218,0.324,0.565,3.055,0.615,2.814,0.757,0.189,0.151,6.943,2.517,0.069,1.121,0.012,1.476,0.016,1.915
201580,"Sacramento Kings","JaVale McGee","Vet",-2.45,-1.62,-2.37,-0.08,-0.02,-1.49,1.47,17.767,0.637,2.871,0.285,0.181,9.474,0.728,5.749,0.585,0.311,0.219,16.229,2.46,0.066,3.314,0.036,1.098,0.012,3.431
1630558,"Sacramento Kings","Davion Mitchell","Vet",-2.48,-0.11,-1.1,-1.38,-2.13,-0.82,-1.31,13.688,0.549,7.675,0.364,0.556,2.244,0.667,1.339,0.778,0.099,0.138,4.014,5.756,0.151,0.292,0.003,1.204,0.012,1.707
1628470,"Chicago Bulls","Torrey Craig","Vet",-2.51,0.21,-1.95,-0.56,-0.84,-1.13,0.29,11.455,0.519,8.334,0.364,0.721,2.162,0.677,1.131,0.745,0.109,0.125,9.851,2.838,0.073,1.311,0.015,1.289,0.013,1.301
1630550,"Charlotte Hornets","JT Thor","Vet",-2.54,-0.66,-2.34,-0.2,-3.01,-2.25,-0.76,12.172,0.508,5.596,0.333,0.453,4.045,0.618,1.502,0.672,0.131,0.125,9.035,2.328,0.057,1.584,0.018,0.949,0.01,1.416
1631116,"Washington Wizards","Patrick Baldwin Jr.","Sophomore",-2.54,0.17,-2.06,-0.48,-2.95,-2.19,-0.76,14.877,0.534,9.378,0.346,0.657,3.541,0.676,2.729,0.708,0.22,0.151,11.386,2.571,0.068,1.058,0.012,1.19,0.012,1.773
1630201,"Detroit Pistons","Malachi Flynn","Vet",-2.55,-0.72,-1.87,-0.67,-2.3,-1.87,-0.43,19.892,0.448,9.646,0.324,0.492,3.401,0.611,3.36,0.737,0.15,0.205,6.161,7.052,0.242,0.4,0.005,1.758,0.018,3.129
1628962,"Phoenix Suns","Udoka Azubuike","Vet",-2.57,-0.33,-2.45,-0.12,-2.4,-2.46,0.06,11.327,0.686,1.099,0.178,0.05,7.235,0.773,4.377,0.492,0.313,0.146,14.785,2.246,0.058,2.173,0.025,0.904,0.009,2.438
1641722,"New Orleans Pelicans","Jordan Hawkins","Rookie",-2.58,NA,-1.09,-1.5,-2.61,-1.12,-1.49,21.646,0.471,12.802,0.357,0.637,2.16,0.62,3.084,0.805,0.133,0.202,6.225,3.143,0.098,0.336,0.004,0.998,0.01,1.516
1630222,"Sacramento Kings","Mason Jones","Vet",-2.59,NA,-1.49,-1.1,-2.77,-1.52,-1.25,15.793,0.494,7.417,0.292,0.496,3.891,0.629,6.491,0.678,0.398,0.161,8.526,7.167,0.205,0.418,0.005,1.435,0.014,3.56
1629647,"Utah Jazz","Darius Bazley","Vet",-2.6,-0.27,-2.42,-0.18,-2.16,-2.44,0.28,13.95,0.515,4.402,0.312,0.317,5.245,0.635,3.476,0.607,0.276,0.17,10.534,3.909,0.106,2.06,0.022,1.409,0.013,2.503
1626196,"Miami Heat","Josh Richardson","Vet",-2.64,-2.42,-2.01,-0.63,-1.16,-0.82,-0.34,18.555,0.497,10.028,0.369,0.557,2.046,0.658,2.218,0.852,0.132,0.186,5.737,4.852,0.148,0.613,0.007,1.551,0.016,1.669
1630699,"Milwaukee Bucks","MarJon Beauchamp","Sophomore",-2.65,-0.51,-1.7,-0.94,-2.64,-1.81,-0.83,14.522,0.529,6.721,0.337,0.472,4,0.663,2.737,0.699,0.167,0.168,8.207,2.662,0.075,0.487,0.006,1.256,0.013,2.327
1630703,"Portland Trail Blazers","Scoot Henderson","Rookie",-2.66,NA,-1.01,-1.65,-2.39,-0.8,-1.59,21.045,0.487,7.275,0.329,0.352,6.486,0.583,5.958,0.819,0.291,0.246,5.458,9.36,0.297,0.344,0.004,1.225,0.012,5.033
1630618,"Toronto Raptors","D.J. Carton","Rookie",-2.68,NA,-1.98,-0.69,-2.67,-1.99,-0.68,14.884,0.483,7.196,0.327,0.503,3.54,0.605,3.005,0.76,0.198,0.169,4.936,6.598,0.184,0.181,0.002,1.845,0.018,2.584
1641721,"Los Angeles Lakers","Maxwell Lewis","Rookie",-2.69,NA,-2.39,-0.3,-2.65,-2.38,-0.27,12.176,0.509,3.289,0.271,0.26,4.742,0.636,2.99,0.685,0.232,0.15,6.903,3.073,0.084,0.753,0.008,1.413,0.014,2.507
1631110,"San Antonio Spurs","Jeremy Sochan","Sophomore",-2.69,-0.46,-2.19,-0.5,-3.31,-2.57,-0.74,17.21,0.536,5.501,0.332,0.307,6.43,0.67,3.06,0.78,0.188,0.183,10.486,4.734,0.132,0.972,0.011,1.269,0.013,2.485
1641732,"Sacramento Kings","Colby Jones","Rookie",-2.72,NA,-2.46,-0.26,-2.7,-2.47,-0.23,18.634,0.489,4.843,0.303,0.285,5.131,0.625,3.608,0.664,0.194,0.193,9.257,4.24,0.12,0.621,0.007,1.546,0.016,2.869
1641748,"Milwaukee Bucks","Andre Jackson Jr.","Rookie",-2.72,NA,-2.46,-0.26,-2.51,-2.47,-0.04,10.282,0.544,3.647,0.319,0.407,3.309,0.67,1.79,0.693,0.169,0.118,9.656,4.351,0.116,0.536,0.006,1.453,0.014,2.517
202704,"Denver Nuggets","Reggie Jackson","Vet",-2.74,-2.3,-1.58,-1.16,-3.01,-1.62,-1.39,19.508,0.492,7.861,0.354,0.406,4.077,0.63,1.836,0.817,0.101,0.186,4.473,7.269,0.213,0.361,0.004,1.249,0.012,2.631
1631101,"Portland Trail Blazers","Shaedon Sharpe","Sophomore",-2.75,-0.61,-1.28,-1.47,-2.16,-0.76,-1.4,22.919,0.511,8.992,0.348,0.42,5.741,0.651,4.981,0.77,0.225,0.246,7.022,4.846,0.164,0.61,0.007,1.273,0.012,3.021
201949,"Indiana Pacers","James Johnson","Vet",-2.76,-0.6,-3.82,1.06,-2.27,-3.07,0.8,11.406,0.521,3.253,0.277,0.232,4.078,0.638,1.518,0.533,0.137,0.133,9.225,5.849,0.152,1.657,0.019,1.652,0.016,2.469
1630548,"Utah Jazz","Johnny Juzang","Sophomore",-2.77,-0.48,-1.83,-0.94,-2.74,-1.8,-0.94,17.492,0.532,11.023,0.308,0.61,2.817,0.671,1.81,0.726,0.135,0.174,7.43,3.029,0.082,0.482,0.006,1.196,0.012,1.552
1641729,"Utah Jazz","Brice Sensabaugh","Rookie",-2.77,NA,-1.88,-0.9,-2.75,-1.88,-0.87,14.546,0.522,7.043,0.338,0.487,1.504,0.661,1.812,0.767,0.135,0.16,7.218,3.278,0.087,0.306,0.003,1.275,0.013,2.219
1631124,"Denver Nuggets","Julian Strawther","Rookie",-2.81,NA,-2.09,-0.71,-2.54,-2.04,-0.5,20.892,0.492,11.379,0.319,0.606,2.924,0.645,3.418,0.693,0.169,0.209,5.806,4.202,0.118,0.693,0.007,1.618,0.016,2.247
1629670,"Toronto Raptors","Jordan Nwora","Vet",-2.86,-0.02,-1.51,-1.35,-2.65,-1.41,-1.24,19.793,0.505,9.117,0.365,0.433,5.555,0.639,3.902,0.809,0.184,0.193,9.277,4.268,0.129,0.685,0.008,1.19,0.012,2.364
1631306,"Miami Heat","Cole Swider","Sophomore",-2.87,-0.03,-1.65,-1.23,-2.92,-1.66,-1.26,18.277,0.539,12.356,0.319,0.673,3.419,0.681,3.486,0.709,0.186,0.214,8.414,3.185,0.113,1.018,0.012,1.307,0.012,3.3
1631097,"Indiana Pacers","Bennedict Mathurin","Sophomore",-2.89,-1,-0.78,-2.11,-2.55,-0.76,-1.79,23.008,0.492,7.863,0.34,0.368,6.085,0.607,7.549,0.823,0.377,0.256,7.021,3.861,0.133,0.515,0.005,1.08,0.011,3.156
1631123,"San Antonio Spurs","Jamaree Bouyea","Sophomore",-2.89,-0.33,-2.39,-0.5,-2.91,-2.41,-0.5,15.2,0.481,7.095,0.279,0.42,3.821,0.631,2.404,0.745,0.152,0.17,6.386,6.077,0.199,0.506,0.006,1.67,0.018,2.905
201565,"Memphis Grizzlies","Derrick Rose","Vet",-2.89,-3.08,-1.96,-0.93,-3.13,-2.05,-1.08,21.019,0.499,5.284,0.332,0.245,5.281,0.595,2.886,0.84,0.123,0.227,5.616,10.013,0.318,0.359,0.004,1.285,0.012,3.84
203648,"Milwaukee Bucks","Thanasis Antetokounmpo","Vet",-2.91,-1.39,-3.04,0.14,-1.93,-2.76,0.83,10.65,0.536,0.99,0.197,0.078,6.784,0.65,3.038,0.513,0.222,0.14,8.473,3.633,0.102,1.11,0.011,1.542,0.015,2.719
1641787,"Detroit Pistons","Tosan Evbuomwan","Rookie",-2.91,NA,-2.46,-0.44,-2.9,-2.47,-0.43,12.836,0.503,4.974,0.312,0.432,3.586,0.652,2.467,0.674,0.2,0.141,9.738,2.871,0.078,0.959,0.012,1.302,0.013,1.904
1631102,"Milwaukee Bucks","TyTy Washington Jr.","Sophomore",-2.94,-0.48,-2.41,-0.53,-3.11,-2.51,-0.6,18.222,0.48,7.459,0.314,0.459,2.943,0.636,2.961,0.688,0.148,0.182,5.32,4.543,0.144,0.449,0.005,1.791,0.018,2.118
