"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1629014,"Portland Trail Blazers","Anfernee Simons","Vet",-1.25,-0.33,0.59,-1.84,-0.0899999999999999,1.36,-1.45,26.151,0.502,12.445,0.387,0.472,4.932,0.622,4.759,0.895,0.187,0.269,4.663,7.417,0.256,0.301,0.003,0.889,0.009,3.749
1628381,"Utah Jazz","John Collins","Vet",-1.27,-1.69,-0.58,-0.69,0.04,-0.77,0.81,18.635,0.619,5.786,0.368,0.311,7.395,0.756,4.583,0.799,0.224,0.203,14.394,2.758,0.076,1.459,0.017,1.008,0.01,2.395
203109,"Milwaukee Bucks","Jae Crowder","Vet",-1.27,-2.68,-2.02,0.75,-0.34,-1.19,0.85,10.898,0.507,6.759,0.373,0.618,1.012,0.666,1.189,0.734,0.114,0.106,7.941,3.411,0.089,0.556,0.006,1.696,0.018,1.07
1629234,"Phoenix Suns","Drew Eubanks","Vet",-1.28,0.19,-1.91,0.63,-0.55,-1.75,1.2,10.82,0.639,0.507,0.274,0.027,6.248,0.73,3.603,0.701,0.348,0.136,13.514,2.797,0.079,2.81,0.031,1.326,0.014,2.173
1630538,"Los Angeles Clippers","Nah'Shon Hyland","Vet",-1.28,-1.96,-0.35,-0.93,-0.81,-0.35,-0.46,25.65,0.471,15.45,0.353,0.565,4.026,0.63,4.252,0.796,0.15,0.253,5.307,7.354,0.222,0.53,0.006,1.845,0.018,3.999
202330,"Oklahoma City Thunder","Gordon Hayward","Vet",-1.29,-1.32,-1.15,-0.14,-2.39,-2.02,-0.37,16.244,0.511,2.838,0.355,0.162,4.184,0.682,4.216,0.8,0.282,0.17,7.598,5.851,0.172,0.607,0.006,1.429,0.014,2.546
1630208,"Charlotte Hornets","Nick Richards","Vet",-1.29,0.03,-1.48,0.18,-0.74,-1.19,0.45,11.502,0.664,0.455,0.132,0.026,7.832,0.751,5.204,0.734,0.471,0.145,15.832,1.936,0.052,2.445,0.027,0.651,0.007,2.033
1631210,"New York Knicks","Jacob Toppin","Rookie",-1.32,NA,-1.05,-0.27,-1.31,-1.05,-0.26,15.486,0.524,6.702,0.304,0.434,4.623,0.663,3.875,0.704,0.225,0.167,10.111,3.191,0.085,1.071,0.014,1.332,0.013,2.235
1631204,"Detroit Pistons","Marcus Sasser","Rookie",-1.32,NA,-0.41,-0.92,-1.15,-0.41,-0.74,19.298,0.488,8.808,0.359,0.463,2.396,0.618,2.595,0.801,0.146,0.211,4.504,9.566,0.295,0.368,0.005,1.642,0.017,3.551
1630702,"Dallas Mavericks","Jaden Hardy","Sophomore",-1.33,0.89,-0.21,-1.12,-1.3,-0.09,-1.21,23.754,0.481,11.292,0.363,0.49,4.097,0.595,3.28,0.77,0.147,0.229,6,5.111,0.167,0.352,0.005,1.282,0.012,2.541
1626166,"Philadelphia 76ers","Cameron Payne","Vet",-1.33,-0.89,-0.37,-0.95,-0.99,-0.36,-0.63,19.623,0.493,10.554,0.362,0.545,2.936,0.592,3.055,0.81,0.157,0.196,4.73,7.275,0.218,0.395,0.005,1.543,0.015,3.006
1641710,"Orlando Magic","Anthony Black","Rookie",-1.33,NA,-2.38,1.05,-1.2,-2.3,1.1,10.832,0.521,4.362,0.32,0.397,3.449,0.669,3.363,0.692,0.276,0.132,6.289,3.852,0.109,0.719,0.008,1.494,0.016,2.154
1631172,"Oklahoma City Thunder","Ousmane Dieng","Sophomore",-1.34,0.63,-0.59,-0.75,-1.47,-0.51,-0.96,16.967,0.545,9.13,0.333,0.558,3.728,0.714,2.708,0.761,0.144,0.19,8.117,5.13,0.151,0.708,0.008,1.22,0.012,2.551
1630224,"Houston Rockets","Jalen Green","Vet",-1.34,0.32,0.02,-1.36,-1.55,0.26,-1.81,24.65,0.504,10.418,0.343,0.416,6.892,0.628,6.441,0.799,0.28,0.264,7.397,5.749,0.194,0.594,0.006,1.135,0.011,3.556
203552,"Charlotte Hornets","Seth Curry","Vet",-1.36,-1.84,-1.07,-0.3,-1.53,-0.75,-0.78,16.726,0.505,8.851,0.409,0.518,1.725,0.633,2.679,0.863,0.141,0.175,4.937,4.058,0.132,0.396,0.004,1.355,0.014,2.048
1627752,"Los Angeles Lakers","Taurean Prince","Vet",-1.37,-0.52,-1.06,-0.31,-1.24,-0.78,-0.46,12.519,0.515,7.589,0.371,0.604,1.897,0.641,1.678,0.778,0.139,0.135,5.389,2.79,0.078,0.657,0.007,1.399,0.014,1.535
1631222,"Memphis Grizzlies","Jake LaRavia","Sophomore",-1.37,0.57,-0.92,-0.45,-1.03,-0.76,-0.27,15.254,0.519,8.74,0.343,0.507,4.653,0.638,3.149,0.776,0.188,0.159,8.32,3.422,0.107,0.789,0.009,1.441,0.013,2.524
1630259,"Sacramento Kings","Jordan Ford","Rookie",-1.39,NA,-0.96,-0.42,-1.38,-0.96,-0.42,17.343,0.489,7.822,0.325,0.473,3.848,0.615,3.183,0.771,0.163,0.175,4.525,6.832,0.207,0.18,0.002,1.748,0.018,2.686
1641735,"Charlotte Hornets","Amari Bailey","Rookie",-1.4,NA,-1.31,-0.08,-1.39,-1.31,-0.08,17.195,0.508,8.461,0.305,0.504,5.042,0.63,3.524,0.685,0.211,0.186,6.827,4.626,0.143,0.666,0.007,1.541,0.016,3.024
1630249,"Atlanta Hawks","Vit Krejci","Vet",-1.4,0.51,-1.39,-0.01,-1.47,-1.47,0,14.655,0.545,5.329,0.318,0.459,4.407,0.679,2.76,0.734,0.162,0.152,8.155,4.504,0.132,0.664,0.007,1.463,0.014,2.273
1626246,"Houston Rockets","Boban Marjanovic","Vet",-1.42,-0.23,-1.83,0.41,-2.19,-1.71,-0.48,21.139,0.539,1.931,0.21,0.121,7.299,0.69,5.681,0.653,0.281,0.221,16.792,2.735,0.071,1.212,0.013,0.987,0.009,2.823
1630346,"New Orleans Pelicans","Matt Ryan","Vet",-1.43,0.55,-0.4,-1.03,-1.65,-0.4,-1.25,15.718,0.474,12.292,0.373,0.784,0.869,0.655,1.97,0.813,0.144,0.168,5.723,2.415,0.066,0.353,0.003,1.139,0.011,1.755
1629684,"Charlotte Hornets","Grant Williams","Vet",-1.43,-0.54,-1.39,-0.04,-2.04,-1.59,-0.45,14.848,0.514,8.889,0.387,0.574,2.555,0.687,3.033,0.789,0.197,0.164,7.393,3.423,0.102,1.009,0.011,1.035,0.01,2.229
1628427,"Denver Nuggets","Vlatko Cancar","Vet",-1.45,0.24,-1.08,-0.37,-0.68,-0.58,-0.1,15.412,0.563,6.615,0.323,0.444,3.986,0.677,2.806,0.812,0.201,0.165,8.255,4.032,0.121,0.836,0.009,1.289,0.012,2.071
1631095,"Houston Rockets","Jabari Smith Jr.","Sophomore",-1.46,0.71,-0.84,-0.62,-1.36,-0.82,-0.54,17.343,0.518,7.843,0.342,0.445,3.734,0.692,3.427,0.808,0.208,0.177,12.757,2.88,0.08,1.064,0.012,1.066,0.011,1.892
1630611,"Golden State Warriors","Gui Santos","Rookie",-1.47,NA,-1.19,-0.29,-1.44,-1.18,-0.26,14.453,0.527,7.135,0.325,0.478,5.237,0.645,4.35,0.759,0.262,0.161,10.655,3.202,0.087,0.865,0.01,1.478,0.015,2.169
1629610,"New York Knicks","DaQuan Jeffries","Vet",-1.48,-0.02,-1.05,-0.43,-1.44,-1,-0.44,17.739,0.527,10.272,0.334,0.566,2.839,0.666,2.991,0.678,0.148,0.176,7.581,3.25,0.093,0.7,0.008,1.39,0.014,1.542
1628963,"Washington Wizards","Marvin Bagley III","Vet",-1.48,0.77,-0.78,-0.7,-2.2,-0.53,-1.67,18.104,0.591,1.74,0.309,0.085,10.03,0.736,5.428,0.736,0.317,0.198,13.756,3.21,0.091,1.474,0.016,1.016,0.01,2.419
1628972,"Detroit Pistons","Troy Brown Jr.","Vet",-1.49,-1.08,-0.73,-0.76,-0.46,-0.16,-0.3,14.983,0.518,9.918,0.358,0.656,2.377,0.672,1.655,0.811,0.108,0.159,8.674,3.793,0.115,0.356,0.004,1.462,0.014,1.771
204060,"Orlando Magic","Joe Ingles","Vet",-1.5,-1.64,-1.59,0.09,-1.26,-1.45,0.19,10.368,0.505,8.078,0.38,0.773,0.749,0.654,0.669,0.792,0.087,0.104,6.042,7.486,0.201,0.328,0.004,1.598,0.016,2.187
1630553,"Brooklyn Nets","Keon Johnson","Vet",-1.5,1.55,-1.14,-0.36,-1.17,-1.1,-0.07,21.114,0.436,9.257,0.335,0.434,5.086,0.604,5.533,0.766,0.218,0.236,5.445,6.013,0.213,0.775,0.009,2.031,0.02,3.317
1641738,"Los Angeles Clippers","Kobe Brown","Rookie",-1.5,NA,-1.81,0.31,-1.28,-1.78,0.5,12.52,0.497,6.353,0.321,0.552,3.109,0.654,1.909,0.645,0.171,0.132,9.228,3.085,0.089,0.746,0.009,1.361,0.013,1.981
1630625,"Portland Trail Blazers","Dalano Banton","Vet",-1.5,0.21,-1.46,-0.04,-1.32,-1.42,0.1,18.941,0.503,6.588,0.317,0.336,6.991,0.65,6.599,0.687,0.38,0.208,8.752,5.565,0.175,1.055,0.011,1.712,0.017,3.392
1630544,"Charlotte Hornets","Tre Mann","Vet",-1.52,0.55,-1.33,-0.19,-1.2,-1.22,0.02,16.64,0.488,7.669,0.355,0.45,4.144,0.618,2.549,0.786,0.158,0.184,7.442,7.339,0.217,0.253,0.002,1.73,0.017,3.157
1628964,"Philadelphia 76ers","Mo Bamba","Vet",-1.52,-1.97,-2.32,0.8,-2.57,-2.82,0.25,14.314,0.55,4.92,0.351,0.322,6.822,0.686,3.034,0.651,0.184,0.165,15.841,3.012,0.092,3.946,0.045,1.114,0.011,2.511
1630579,"New York Knicks","Jericho Sims","Vet",-1.52,0.01,-1.98,0.46,-0.49,-1.7,1.21,5.965,0.696,0.316,0.146,0.02,4.921,0.759,1.394,0.654,0.259,0.076,13.763,2.449,0.065,1.674,0.019,0.891,0.009,1.679
1629650,"Portland Trail Blazers","Moses Brown","Vet",-1.54,-0.61,-1.75,0.21,-1.33,-1.82,0.49,13.644,0.558,1.434,0.183,0.07,8.272,0.655,4.681,0.507,0.36,0.156,20.873,2.406,0.064,2.105,0.025,1.212,0.012,2.402
1629013,"Washington Wizards","Landry Shamet","Vet",-1.55,0.17,-0.83,-0.72,-1.01,-0.42,-0.59,17.585,0.501,9.957,0.389,0.572,2.891,0.624,2.406,0.838,0.152,0.175,4.344,3.877,0.106,0.56,0.006,1.346,0.013,1.457
1631104,"San Antonio Spurs","Blake Wesley","Sophomore",-1.56,1,-1.86,0.3,-0.99,-1.59,0.6,11.195,0.505,3.153,0.312,0.242,5.307,0.61,3.32,0.656,0.271,0.139,4.893,8.829,0.251,0.38,0.004,1.831,0.018,3.103
1627814,"Phoenix Suns","Damion Lee","Vet",-1.56,-0.94,-1.43,-0.13,-2.31,-1.69,-0.62,16.338,0.447,7.684,0.358,0.487,2.346,0.657,2.677,0.85,0.155,0.167,7.066,3.286,0.106,0.327,0.003,1.241,0.012,1.913
1626145,"Washington Wizards","Tyus Jones","Vet",-1.56,-2.42,-0.39,-1.17,-0.07,0.88,-0.95,15.318,0.518,6.067,0.376,0.39,1.949,0.627,1.037,0.811,0.073,0.161,4.618,12.742,0.382,0.361,0.004,1.91,0.019,2.444
1631173,"Philadelphia 76ers","Terquavion Smith","Rookie",-1.58,NA,-0.83,-0.75,-1.56,-0.82,-0.74,21.524,0.485,15.149,0.321,0.737,3.437,0.634,2.837,0.693,0.171,0.227,4.301,5.392,0.164,0.349,0.004,2.16,0.022,2.676
1630526,"New Orleans Pelicans","Jeremiah Robinson-Earl","Vet",-1.59,0.58,-1.11,-0.48,-1.43,-1.05,-0.38,13.605,0.546,6.338,0.349,0.498,5.211,0.649,2.386,0.775,0.205,0.15,10.923,2.451,0.07,0.773,0.009,1.439,0.014,1.591
1629007,"Toronto Raptors","Jontay Porter","Vet",-1.6,NA,-1.71,0.11,-1.5,-1.7,0.2,14.631,0.502,7.359,0.322,0.484,4.545,0.662,3.016,0.765,0.193,0.164,12.65,4.691,0.135,2.152,0.025,1.885,0.019,2.799
1630639,"Dallas Mavericks","AJ Lawson","Sophomore",-1.61,0.37,-1.01,-0.6,-1.59,-0.98,-0.61,16.832,0.546,7.672,0.32,0.454,6.306,0.684,3.847,0.619,0.226,0.191,7.262,3.059,0.083,0.65,0.007,1.489,0.016,2.262
1631311,"Golden State Warriors","Lester Quinones","Sophomore",-1.62,1.01,-1.11,-0.51,-1.61,-1.09,-0.52,15.259,0.494,8.846,0.34,0.574,2.679,0.624,3.743,0.719,0.209,0.161,8.163,4.915,0.127,0.439,0.005,1.397,0.014,2.574
203926,"Indiana Pacers","Doug McDermott","Vet",-1.63,-0.84,-0.84,-0.79,-0.58,0.09,-0.67,15.736,0.506,12.772,0.38,0.813,1.599,0.67,1.081,0.714,0.101,0.157,4.071,3.421,0.097,0.265,0.003,0.685,0.007,1.407
1630592,"Brooklyn Nets","Jalen Wilson","Rookie",-1.64,NA,-1.21,-0.43,-1.59,-1.2,-0.39,13.578,0.493,6.59,0.339,0.488,2.866,0.643,2.421,0.78,0.195,0.131,8.03,3.875,0.098,0.371,0.004,1.427,0.014,1.343
1629139,"Memphis Grizzlies","Yuta Watanabe","Vet",-1.65,0.17,-1.52,-0.13,-1.59,-1.57,-0.02,12.712,0.502,7.92,0.355,0.574,1.789,0.669,1.863,0.673,0.141,0.139,6.488,2.562,0.08,0.797,0.009,1.344,0.013,1.825
1631108,"Los Angeles Lakers","Max Christie","Sophomore",-1.65,0.69,-1.76,0.11,-1.73,-1.77,0.04,11.666,0.505,6.054,0.35,0.525,2.107,0.635,2.265,0.773,0.182,0.13,6.603,3.081,0.085,0.884,0.01,1.113,0.011,1.635
1630554,"Utah Jazz","Jason Preston","Vet",-1.65,0.02,-1.12,-0.53,-1.67,-1.13,-0.54,17.084,0.548,5.986,0.246,0.405,4.336,0.652,2.718,0.719,0.18,0.174,7.943,6.878,0.207,0.587,0.007,1.562,0.016,4.896
1630205,"Memphis Grizzlies","Lamar Stevens","Vet",-1.65,0.5,-1.37,-0.28,-1.53,-0.96,-0.57,19.089,0.513,2.36,0.332,0.143,6.531,0.662,3.805,0.713,0.21,0.201,11.936,2.628,0.082,1.456,0.017,1.42,0.014,2.653
1631303,"Portland Trail Blazers","Justin Minaya","Sophomore",-1.65,0.55,-1.9,0.25,-1.66,-1.9,0.24,9.776,0.494,5.905,0.311,0.557,3.05,0.645,2.187,0.579,0.182,0.11,7.733,3.191,0.087,1.328,0.016,1.483,0.015,2.05
1630537,"Sacramento Kings","Chris Duarte","Vet",-1.65,-0.23,-1.32,-0.33,-1.31,-1.38,0.07,14.108,0.464,9.226,0.36,0.647,2.595,0.621,2.219,0.803,0.168,0.134,6.351,2.984,0.088,0.546,0.006,1.74,0.018,1.593
203924,"Portland Trail Blazers","Jerami Grant","Vet",-1.65,-1.13,-0.4,-1.25,-0.87,0.18,-1.05,23.157,0.506,7.242,0.384,0.307,6.737,0.65,8.792,0.818,0.366,0.267,5.78,4.726,0.157,1.034,0.011,1.213,0.012,3.231
1631107,"Miami Heat","Nikola Jovic","Sophomore",-1.66,1.34,-1.48,-0.18,-2.14,-1.64,-0.5,14.468,0.532,8.346,0.332,0.594,3.635,0.644,2.728,0.663,0.219,0.157,10.948,4.258,0.111,0.96,0.011,1.186,0.012,2.229
1631093,"Detroit Pistons","Jaden Ivey","Sophomore",-1.66,-0.1,-0.38,-1.28,-0.97,-0.16,-0.81,20.114,0.498,7.821,0.351,0.384,5.58,0.617,6.715,0.75,0.319,0.237,5.801,6.898,0.193,0.74,0.008,1.248,0.012,3.973
1630231,"Philadelphia 76ers","Kenyon Martin Jr.","Vet",-1.67,-0.41,-1.12,-0.55,-2.74,-1.7,-1.04,11.587,0.649,2.327,0.316,0.124,7.689,0.746,3.159,0.632,0.269,0.136,9.015,3.152,0.091,0.776,0.009,1.132,0.011,1.804
203493,"Houston Rockets","Reggie Bullock","Vet",-1.68,-2.26,-1.3,-0.37,-1.27,-0.73,-0.54,12.527,0.486,9.895,0.38,0.799,0.671,0.672,0.596,0.728,0.065,0.121,6.647,2.677,0.072,0.401,0.004,1.157,0.012,0.999
1629004,"Boston Celtics","Svi Mykhailiuk","Vet",-1.68,-0.1,-1.2,-0.48,-1.71,-1.19,-0.52,20.052,0.484,14.4,0.351,0.751,2.807,0.641,2.805,0.677,0.133,0.197,6.066,4.023,0.117,0.333,0.003,1.696,0.017,2.228
1641707,"Utah Jazz","Taylor Hendricks","Rookie",-1.69,NA,-1.71,0.02,-1.68,-1.71,0.03,13.711,0.54,7.996,0.338,0.591,3.122,0.681,1.308,0.709,0.165,0.141,10.013,2.138,0.054,1.399,0.016,1.455,0.015,1.903
1641706,"Charlotte Hornets","Brandon Miller","Rookie",-1.69,NA,-0.62,-1.07,-0.97,-0.18,-0.79,22.756,0.502,10.483,0.361,0.462,3.25,0.648,3.282,0.819,0.155,0.236,6.017,4.069,0.129,0.75,0.009,1.534,0.015,2.872
1628464,"Los Angeles Clippers","Daniel Theis","Vet",-1.7,-0.84,-1.79,0.09,-0.79,-2.04,1.25,12.846,0.587,3.384,0.324,0.239,5.967,0.702,2.154,0.69,0.197,0.142,11.225,2.808,0.082,2.4,0.028,1.196,0.012,1.764
1630561,"San Antonio Spurs","David Duke Jr.","Vet",-1.71,-0.06,-1.63,-0.09,-1.75,-1.69,-0.06,17.172,0.514,4.697,0.319,0.259,6.729,0.626,3.443,0.748,0.213,0.19,7.705,4.125,0.137,0.547,0.006,1.866,0.019,2.47
202711,"New York Knicks","Bojan Bogdanovic","Vet",-1.72,-1.58,-0.16,-1.55,0.26,1.65,-1.39,22.115,0.515,12.049,0.394,0.553,2.671,0.656,4.931,0.837,0.224,0.239,5.312,3.65,0.103,0.27,0.003,1.08,0.011,2.666
1631243,"Atlanta Hawks","Mouhamed Gueye","Rookie",-1.73,NA,-1.7,-0.03,-1.73,-1.7,-0.03,16.027,0.527,5.425,0.278,0.32,6.004,0.674,4.127,0.638,0.265,0.174,11.591,2.629,0.074,1.798,0.022,1.265,0.012,2.408
201152,"Phoenix Suns","Thaddeus Young","Vet",-1.74,-1.51,-2.64,0.91,-0.47,-1.32,0.85,11.719,0.586,0.823,0.291,0.046,6.307,0.682,1.515,0.56,0.173,0.132,12.088,5.071,0.139,0.636,0.007,2.847,0.029,2.179
1630678,"Chicago Bulls","Terry Taylor","Vet",-1.74,-0.55,-1.41,-0.33,-2.24,-1.63,-0.61,12.601,0.586,3.033,0.315,0.264,5.985,0.703,1.955,0.689,0.153,0.132,10.449,2.374,0.068,0.756,0.008,1.212,0.012,2.106
203995,"Charlotte Hornets","Vasilije Micic","Rookie",-1.74,NA,-0.79,-0.95,-1.93,-0.82,-1.11,15.523,0.492,6.301,0.337,0.395,4.037,0.666,3.022,0.777,0.197,0.186,4.432,10.508,0.322,0.225,0.003,1.386,0.013,4.114
202696,"Chicago Bulls","Nikola Vucevic","Vet",-1.75,-1.07,-1.16,-0.59,0.14,-0.04,0.18,23.665,0.552,6.607,0.354,0.257,5.534,0.681,2.783,0.829,0.112,0.238,15.361,4.872,0.162,1.285,0.014,1.119,0.011,2.311
1641740,"Minnesota Timberwolves","Jaylen Clark",NA,-1.75,NA,-1.56,-0.19,-1.75,-1.56,-0.19,16.324,0.5,7.339,0.295,0.395,4.901,0.633,3.609,0.728,0.217,0.184,6.471,4.669,0.14,0.558,0.006,1.614,0.017,2.643
1631323,"Detroit Pistons","Simone Fontecchio","Sophomore",-1.76,-0.32,-0.67,-1.09,-1.52,-0.55,-0.97,17.156,0.523,10.168,0.378,0.594,3.357,0.648,1.959,0.797,0.127,0.168,6.776,3.177,0.091,0.454,0.006,1.222,0.012,1.792
1641727,"Brooklyn Nets","Dariq Whitehead","Rookie",-1.76,NA,-1.6,-0.16,-1.75,-1.6,-0.15,15.362,0.486,6.743,0.301,0.456,4.638,0.628,3.817,0.689,0.22,0.166,8.114,4.409,0.122,0.983,0.012,1.494,0.015,2.615
1641771,"Sacramento Kings","Jalen Slawson","Rookie",-1.77,NA,-1.95,0.18,-1.76,-1.95,0.19,14.698,0.517,5.377,0.29,0.369,4.951,0.666,3.401,0.704,0.223,0.157,8.461,3.928,0.111,1.045,0.012,1.408,0.014,2.641
1631209,"Indiana Pacers","Isaiah Wong","Rookie",-1.77,NA,-1.36,-0.41,-1.77,-1.36,-0.41,16.372,0.518,7.337,0.3,0.43,4.795,0.623,3.646,0.737,0.213,0.178,5.78,5.854,0.184,0.524,0.005,1.72,0.017,2.729
1641723,"Atlanta Hawks","Kobe Bufkin","Rookie",-1.77,NA,-1.82,0.05,-1.75,-1.82,0.07,16.769,0.479,9.836,0.322,0.575,3.3,0.627,2.647,0.704,0.187,0.174,7.169,4.965,0.158,0.965,0.011,1.563,0.017,2.612
1628418,"Miami Heat","Thomas Bryant","Vet",-1.78,-1.2,-1.17,-0.6,-1.39,-0.89,-0.5,17.086,0.607,2.028,0.315,0.089,7.194,0.754,4.296,0.734,0.287,0.179,14.345,3.087,0.079,1.43,0.016,0.956,0.009,2.246
1631170,"Miami Heat","Jaime Jaquez Jr.","Rookie",-1.78,NA,-1.27,-0.51,-1.58,-1.08,-0.5,16.299,0.541,4.185,0.335,0.262,4.926,0.671,3.781,0.804,0.23,0.178,6.612,4.289,0.128,0.375,0.004,1.725,0.017,2.731
1631159,"Minnesota Timberwolves","Leonard Miller","Rookie",-1.79,NA,-1.91,0.12,-1.77,-1.9,0.13,16.347,0.533,4.703,0.272,0.261,6.394,0.687,3.401,0.632,0.222,0.175,12.693,2.948,0.084,1.75,0.022,1.327,0.013,2.648
203095,"Detroit Pistons","Evan Fournier","Vet",-1.79,-0.75,-1.29,-0.5,-1.23,-0.99,-0.24,19.726,0.484,11.181,0.374,0.629,2.121,0.643,2.098,0.775,0.123,0.161,5.411,2.851,0.08,0.509,0.006,1.696,0.017,1.965
1629603,"San Antonio Spurs","Mamadi Diakite","Vet",-1.79,2.48,-1.7,-0.09,-1.68,-1.63,-0.05,16.041,0.549,4.052,0.296,0.223,5.842,0.66,3.93,0.7,0.244,0.183,11.491,3.462,0.123,2.151,0.027,1.468,0.014,2.871
1631262,"Washington Wizards","Jules Bernard","Rookie",-1.8,NA,-2,0.2,-1.79,-2,0.21,16.821,0.476,8.951,0.31,0.534,4.139,0.657,3.887,0.682,0.21,0.179,8.511,4.711,0.134,1.004,0.01,1.536,0.015,3.254
1629660,"Cleveland Cavaliers","Ty Jerome","Vet",-1.82,-0.45,-0.98,-0.84,-1.75,-0.88,-0.87,14.848,0.518,5.817,0.345,0.369,3.722,0.66,2.461,0.806,0.153,0.167,5.272,7.076,0.203,0.457,0.005,1.474,0.015,2.125
1629628,"Toronto Raptors","RJ Barrett","Vet",-1.83,-0.82,-0.28,-1.55,-1.38,-0.01,-1.37,21.07,0.528,5.817,0.353,0.276,9.001,0.64,7.095,0.721,0.352,0.25,8.268,5.185,0.163,0.517,0.005,0.919,0.009,3.304
1629599,"Los Angeles Clippers","Amir Coffey","Vet",-1.83,-0.65,-1,-0.83,-1.03,-0.59,-0.44,11.27,0.555,5.953,0.383,0.514,2.241,0.695,2.142,0.833,0.21,0.116,4.641,2.685,0.071,0.396,0.004,1.21,0.012,1.178
1641778,"Charlotte Hornets","Leaky Black","Rookie",-1.84,NA,-2.43,0.59,-1.81,-2.45,0.64,11.275,0.502,4.232,0.309,0.392,3.823,0.655,2.845,0.665,0.23,0.128,9.622,3.718,0.101,1.204,0.013,1.3,0.013,1.901
1630177,"Phoenix Suns","Theo Maledon","Vet",-1.85,0.92,-1.66,-0.19,-1.84,-1.98,0.14,16.325,0.467,5.601,0.33,0.357,4.351,0.582,4.467,0.789,0.249,0.196,6.521,7.071,0.198,0.478,0.006,1.801,0.018,3.435
1641712,"Portland Trail Blazers","Rayan Rupert","Rookie",-1.85,NA,-1.67,-0.18,-1.82,-1.65,-0.17,17.7,0.482,6.827,0.309,0.401,5.021,0.641,4.213,0.683,0.239,0.195,8.696,4.076,0.124,0.556,0.006,1.503,0.015,2.882
1641711,"Toronto Raptors","Gradey Dick","Rookie",-1.86,NA,-1.16,-0.71,-1.54,-1,-0.54,16.534,0.532,9.7,0.361,0.563,3.549,0.664,2.205,0.803,0.157,0.163,6.172,3.257,0.088,0.206,0.002,1.525,0.016,1.544
1631197,"Detroit Pistons","Jared Rhoden","Sophomore",-1.87,0.26,-1.9,0.03,-1.93,-1.96,0.03,12.559,0.53,4.07,0.319,0.344,4.341,0.653,2.713,0.764,0.211,0.141,8.051,2.79,0.086,0.827,0.009,1.291,0.013,2.196
1630311,"Golden State Warriors","Pat Spencer",NA,-1.87,NA,-1.2,-0.67,-1.87,-1.2,-0.67,15.941,0.468,8.559,0.333,0.49,3.083,0.627,2.728,0.762,0.184,0.174,5.257,6.791,0.207,0.211,0.002,1.811,0.018,2.627
1630587,"Washington Wizards","Isaiah Livers","Vet",-1.89,-0.62,-1.59,-0.3,-1.99,-1.7,-0.29,13.8,0.508,7.835,0.344,0.599,2.311,0.674,1.983,0.716,0.162,0.136,6.189,3.09,0.087,0.778,0.009,1.34,0.014,1.582
1630535,"Dallas Mavericks","Greg Brown III","Vet",-1.91,0.03,-2.2,0.3,-1.73,-2.2,0.47,14.697,0.497,5.095,0.312,0.352,6.225,0.648,4.225,0.67,0.289,0.177,10.202,3.799,0.107,2.203,0.026,1.539,0.016,2.955
1630314,"Dallas Mavericks","Brandon Williams","Vet",-1.91,NA,-1.57,-0.34,-1.65,-1.46,-0.19,19.54,0.465,7.036,0.308,0.353,5.861,0.583,6.634,0.659,0.29,0.214,5.5,8.581,0.283,0.638,0.007,1.735,0.018,4.088
203200,"Denver Nuggets","Justin Holiday","Vet",-1.91,-1.45,-2.45,0.54,-1.83,-2.18,0.35,10.928,0.49,7.767,0.366,0.712,1.034,0.627,0.521,0.734,0.064,0.108,4.34,2.955,0.086,0.631,0.007,1.644,0.017,1.132
1630649,"Detroit Pistons","Stanley Umude","Sophomore",-1.92,0.15,-1.39,-0.52,-1.91,-1.4,-0.51,13.735,0.486,7.552,0.349,0.541,3.108,0.648,3.979,0.788,0.208,0.152,7.713,2.779,0.079,0.901,0.011,1.275,0.014,2.09
1631466,"Houston Rockets","Jeenathan Williams","Sophomore",-1.93,0.27,-1.37,-0.56,-1.96,-1.39,-0.57,16.377,0.538,1.699,0.297,0.114,7.836,0.661,3.698,0.675,0.239,0.187,7.585,4.205,0.117,0.571,0.007,1.481,0.015,2.508
1630296,"Denver Nuggets","Braxton Key","Vet",-1.97,0.22,-1.84,-0.13,-1.99,-1.85,-0.14,15.037,0.511,3.773,0.286,0.227,6.329,0.651,4.171,0.677,0.211,0.162,12.662,3.922,0.102,1.518,0.018,1.658,0.016,2.087
1630556,"Sacramento Kings","Kessler Edwards","Vet",-1.99,0.65,-1.57,-0.42,-2.1,-1.8,-0.3,14.124,0.502,8.353,0.342,0.587,3.406,0.635,2.235,0.733,0.195,0.137,8.206,2.686,0.073,0.976,0.011,1.441,0.015,1.42
1641775,"Boston Celtics","Jordan Walsh","Rookie",-2,NA,-1.99,-0.01,-1.99,-1.99,0,13.313,0.493,5.139,0.294,0.487,4.362,0.651,3.283,0.665,0.218,0.153,10.609,2.912,0.077,1.145,0.013,1.613,0.017,2.193
